,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
971,DTM_1,N,1648435997.558735,0.17,-3.482300560314975,0,0.483384654597911,0.1208461636494777,1.0,0,4,4,1648435997.558735,1648429997.558687,0.0006666666613419,0.17,0.2272261904761904,1200.000007867813,0,0,0,0.1470432983910916,0.001,1200.000007867813,Do nothing
3858,DCM_4,Ux,1648436004.066856,0.39,-2.0,0,0.2114724027399237,0.1057362013699618,1.0,0,2,2,1648436004.066856,1648434204.066842,0.0011111111025751,0.39,0.0712037037037037,1800.0000138282776,0,0,0,0.0765326012705635,0.001,1800.0000138282776,Do nothing
8667,DERAS_9,Ind,1648436010.420048,0.44,-6.042308234335437,0,0.3456237769487821,0.0691247553897564,1.0,0,5,5,1648436010.420048,1648431210.420011,0.0010416666586469,0.44,0.1836388888888888,1200.000009059906,0,0,0,0.0742144041125291,0.0016666666527589,600.0000050067902,Do nothing
1934,DTM_2,Ux,1648436016.839147,0.15,-18.142724521520197,0,0.904392724481756,0.1291989606402508,1.0,0,7,7,1648436016.839147,1648431216.83911,0.0014583333220332,0.15,0.2116458333333333,1200.000009059906,0,0,0,0.1419773776260702,0.0016666666538185,600.0000040531158,Do nothing
7707,DTM_8,Ex,1648436554.439059,0.24,0.237906454130183,0,0.0,0.0870575144359695,1.0,3,0,3,1648436554.439059,1648431754.439043,0.00062499999792,0.24,0.0611282051282051,2400.000008106232,0,0,0,0.0349064684329643,0.001,2400.000007867813,Do nothing
11,DTM_0,Ex,1648436559.373533,0.18,0.2379064540120136,0,0.0,0.0870575144057001,1.0,3,0,3,1648436559.373533,1648431759.373515,0.0006249999976406,0.18,0.0706666666666666,2400.000009059906,0,0,0,0.0641266108742869,0.001,2400.000009059906,Do nothing
4822,DTM_5,Ex,1648436563.580633,0.27,0.2379064540120136,0,0.0,0.0870575144100243,1.0,3,0,3,1648436563.580633,1648431763.580615,0.0006249999976716,0.27,0.0749230769230769,2400.0000088214874,0,0,0,0.0385822464818955,0.001,2400.0000088214874,Do nothing
6746,DTM_7,Ex,1648436568.044909,0.34,0.237906454130183,0,0.0,0.0870575144359695,1.0,3,0,3,1648436568.044909,1648431768.044893,0.00062499999792,0.34,0.1233846153846154,2400.000008106232,0,0,0,0.0602757197647808,0.001,2400.000007867813,Do nothing
2898,DTM_3,Ex,1648436572.186159,0.23,0.2379064540120136,0,0.0,0.0870575144100243,1.0,3,0,3,1648436572.186159,1648431772.186141,0.0006249999976716,0.23,0.0888717948717948,2400.0000088214874,0,0,0,0.0669000189507636,0.001,2400.0000088214874,Do nothing
5783,DCM_6,Dis,1648436590.995638,0.41,-2.0,0,0.0793021510261584,0.0396510755130792,1.0,0,2,2,1648436590.995638,1648431790.995601,0.0004166666634587,0.41,0.0998461538461538,4800.00003695488,0,0,0,0.0562093157713841,0.001,4800.00003695488,Do nothing
972,DCM_1,Ux,1648436597.558739,0.4,-6.2681410606648384,0,0.1208461646266837,0.0302115411566709,1.0,0,4,4,1648436597.558739,1648431797.558707,0.0008333333277867,0.4,0.1702564102564102,2400.000015974045,0,0,0,0.0767576568932239,0.0012499999916801,600.0000040531158,Do nothing
3859,DCM_4,Err,1648436604.06686,0.44,-3.1720860410988565,0,0.4701105796743995,0.1567035265581332,1.0,0,3,3,1648436604.06686,1648434204.066842,0.0012499999906867,0.44,0.0995726495726495,600.0000040531158,0,0,0,0.0722828476644129,0.0011111111025751,600.0000040531158,Do nothing
8668,DER_9,Ind,1648436610.420052,0.31,-2.0,0,0.0634417208127336,0.0317208604063668,1.0,0,2,2,1648436610.420052,1648430610.420005,0.0003333333307239,0.31,0.0946153846153846,6000.00004696846,0,0,0,0.043091038590844,0.001,6000.00004696846,Do nothing
1935,DER_2,Ux,1648436616.839152,0.43,-2.0,0,0.0576742915910621,0.028837145795531,1.0,0,2,2,1648436616.839152,1648430016.839094,0.0003030303003593,0.43,0.1623076923076923,6600.000058174133,0,0,0,0.0559819109978782,0.001,6600.000058174133,Do nothing
7708,DER_8,Ex,1648437154.439061,0.45,0.3482300573287554,0,0.0,0.1007051367587244,1.0,4,0,4,1648437154.439061,1648429954.439031,0.0005555555532375,0.45,0.2596428571428572,2400.000007867813,0,0,0,0.1134741099386711,0.001,2400.000007867813,Do nothing
12,DER_0,Ex,1648437159.373535,0.17,0.3482300571903813,0,0.0,0.1007051367187077,1.0,4,0,4,1648437159.373535,1648429959.373502,0.0005555555530168,0.17,0.2380178571428571,2400.0000088214874,0,0,0,0.1388054413538984,0.001,2400.0000088214874,Do nothing
4823,DER_5,Ex,1648437163.580635,0.19,0.3482300571211942,0,0.0,0.100705136715373,1.0,4,0,4,1648437163.580635,1648429963.580602,0.0005555555529984,0.19,0.181875,2400.000008106232,0,0,0,0.1177391183931661,0.001,2400.000008106232,Do nothing
6747,DER_7,Ex,1648437168.044911,0.42,0.3482300571903813,0,0.0,0.1007051367320466,1.0,4,0,4,1648437168.044911,1648429968.044879,0.0005555555530904,0.42,0.2263928571428571,2400.000007867813,0,0,0,0.1033377052129633,0.001,2400.000007867813,Do nothing
2899,DER_3,Ex,1648437172.186161,0.19,0.3482300571903813,0,0.0,0.1007051366653522,1.0,4,0,4,1648437172.186161,1648429972.186128,0.0005555555529984,0.19,0.2060178571428571,2400.000009059906,0,0,0,0.1268843680566792,0.001,2400.000007867813,Do nothing
5784,DCM_6,N,1648437190.995643,0.38,-1.1895322653923766,0,0.2321533708209142,0.0773844569403047,1.0,0,3,3,1648437190.995643,1648431790.995601,0.0005555555512385,0.38,0.1198571428571428,600.0000050067902,0,0,0,0.0321040152277673,0.001,600.0000050067902,Do nothing
973,DERAS_1,Ux,1648437197.558743,0.36,-2.0,0,0.0634417208757573,0.0317208604378786,1.0,0,2,2,1648437197.558743,1648431197.558702,0.0003333333310551,0.36,0.1092857142857142,6000.000041007996,0,0,0,0.0304904957268708,0.001,6000.000041007996,Do nothing
3860,DER_4,Ux,1648437204.066865,0.39,-0.6473901686351978,0,0.0921663404980062,0.0184332680996012,1.0,0,5,5,1648437204.066865,1648431204.066819,0.0008333333269423,0.39,0.1655751391465677,1800.0000140666962,0,0,0,0.0740668604334708,0.0033333333055178,600.0000050067902,Do nothing
8669,DTM_9,Err,1648437210.420057,0.16,-2.0,0,0.0528681006289599,0.0264340503144799,1.0,0,2,2,1648437210.420057,1648430010.419994,0.0002777777753494,0.16,0.1507142857142857,7200.000062942505,0,0,0,0.1070996249775398,0.001,7200.000062942505,Do nothing
1936,DER_2,Dis,1648437216.839156,0.31,-0.8651143738659319,0,0.1741150279696239,0.0580383426565413,1.0,0,3,3,1648437216.839156,1648430016.839094,0.0004166666630793,0.31,0.1728571428571428,600.0000038146973,0,0,0,0.0988676378072169,0.001,600.0000038146973,Do nothing
7709,DCM_8,Ex,1648437754.439063,0.36,0.3482300577092845,0,0.0,0.1007051368187493,1.0,4,0,4,1648437754.439063,1648430554.439038,0.0005555555536239,0.36,0.1946666666666666,2400.000008106232,0,0,0,0.0966936392114061,0.001,2400.000007867813,Do nothing
13,DCM_0,Ex,1648437759.373537,0.4,0.3482300575536136,0,0.0,0.1007051367854021,1.0,4,0,4,1648437759.373537,1648430559.373509,0.0005555555533847,0.4,0.1358787878787879,2400.000009059906,0,0,0,0.0402527573891197,0.001,2400.000009059906,Do nothing
4824,DCM_5,Ex,1648437763.580637,0.36,0.3482300575536136,0,0.0,0.1007051368020757,1.0,4,0,4,1648437763.580637,1648430563.58061,0.0005555555534767,0.36,0.1866666666666666,2400.000007867813,0,0,0,0.0925085030105433,0.001,2400.000007867813,Do nothing
6748,DCM_7,Ex,1648437768.044912,0.44,0.3482300577092845,0,0.0,0.1007051368420923,1.0,4,0,4,1648437768.044912,1648430568.044888,0.0005555555536975,0.44,0.1031515151515151,2400.0000071525574,0,0,0,0.0630467427778134,0.001,2400.0000071525574,Do nothing
2900,DCM_3,Ex,1648437772.186163,0.31,0.3482300576400973,0,0.0,0.1007051367520549,1.0,4,0,4,1648437772.186163,1648430572.186136,0.0005555555534767,0.31,0.1138787878787878,2400.000009059906,0,0,0,0.0590027409402842,0.001,2400.000007867813,Do nothing
5785,DER_6,Ind,1648437790.995647,0.41,-8.268733563118541,0,0.2705066318043241,0.0338133289755405,1.0,0,8,8,1648437790.995647,1648429990.995579,0.0010256410167062,0.41,0.2796666666666667,1800.0000128746033,0,0,0,0.1260422534702706,0.0033333332724041,600.0000050067902,Do nothing
974,DTM_1,Ind,1648437797.558748,0.4,-6.042308182473888,0,0.4726478953772711,0.0945295790754542,1.0,0,5,5,1648437797.558748,1648429997.558687,0.0006410256360096,0.4,0.2387444444444444,1800.000013113022,0,0,0,0.1100762465082792,0.001,1200.000007867813,Do nothing
3861,DCM_4,Ux,1648437804.066869,0.45,-6.268141062325327,0,0.3222564387056992,0.0805641096764248,1.0,0,4,4,1648437804.066869,1648434204.066842,0.0011111111027958,0.45,0.1229344729344729,1200.000009059906,0,0,0,0.0498267245833246,0.0012499999906867,600.0000040531158,Do nothing
8670,DER_9,N,1648437810.420061,0.23,-0.951625812191005,0,0.1741150281137637,0.0580383427045879,1.0,0,3,3,1648437810.420061,1648430610.420005,0.0004166666634242,0.23,0.1036410256410256,1200.000009059906,0,0,0,0.071963564244377,0.001,1200.000009059906,Do nothing
1937,DTM_2,Ux,1648437816.839161,0.32,-10.335916851220068,0,0.6393793040514739,0.0799224130064342,1.0,0,8,8,1648437816.839161,1648431216.83911,0.0012121212027508,0.32,0.2188694444444444,1800.0000138282776,0,0,0,0.1147033786745842,0.0016666666538185,600.0000040531158,Do nothing
7710,DERAS_8,Ex,1648438354.439065,0.25,0.3482300577611748,0,0.0,0.1007051368420923,1.0,4,0,4,1648438354.439065,1648431154.439041,0.0005555555536975,0.25,0.1172607421874999,2400.000007867813,0,0,0,0.073875393634973,0.001,2400.000007867813,Do nothing
14,DERAS_0,Ex,1648438359.373539,0.28,0.3482300575536136,0,0.0,0.1007051368020757,1.0,4,0,4,1648438359.373539,1648431159.373512,0.0005555555534767,0.28,0.097724609375,2400.000007867813,0,0,0,0.0537184177240709,0.001,2400.000007867813,Do nothing
4825,DERAS_5,Ex,1648438363.580639,0.23,0.3482300576228006,0,0.0,0.1007051368154146,1.0,4,0,4,1648438363.580639,1648431163.580613,0.0005555555535503,0.23,0.0973828125,2400.000007867813,0,0,0,0.0657507393283316,0.001,2400.000007867813,Do nothing
6749,DERAS_7,Ex,1648438368.044914,0.27,0.348230057743878,0,0.0,0.1007051368587659,1.0,4,0,4,1648438368.044914,1648431168.044891,0.0005555555537894,0.27,0.0929980468749999,2400.000006914139,0,0,0,0.0529285583751028,0.001,2400.000006914139,Do nothing
2901,DERAS_3,Ex,1648438372.186165,0.32,0.3482300577092845,0,0.0,0.100705136775398,1.0,4,0,4,1648438372.186165,1648431172.186139,0.0005555555535503,0.32,0.145732421875,2400.000009059906,0,0,0,0.0758283537742387,0.001,2400.000008106232,Do nothing
5786,DERAS_6,Dis,1648438390.995652,0.32,-4.178760707248266,0,0.0302115411991886,0.0075528852997971,1.0,0,4,4,1648438390.995652,1648433590.995615,0.0008333333269175,0.32,0.1071875,3600.0000269412994,0,0,0,0.0479913186593853,0.0033333333055178,600.0000050067902,Do nothing
975,DTM_1,Ux,1648438397.558752,0.32,-5.671774744527253,0,1.1107790456142224,0.1851298409357037,1.0,0,6,6,1648438397.558752,1648429997.558687,0.0007142857087509,0.32,0.2438229166666666,600.0000040531158,0,0,0,0.1205048101083905,0.001,600.0000040531158,Do nothing
3862,DCM_4,Dis,1648438404.066873,0.32,-4.028205483821241,0,1.0533296044966238,0.2106659208993247,1.0,0,5,5,1648438404.066873,1648434204.066842,0.0011904761816909,0.32,0.1352510683760683,600.0000040531158,0,0,0,0.0693734337793652,0.0012499999906867,600.0000040531158,Do nothing
8671,DTM_9,Err,1648438410.420066,0.32,-0.7930215094343985,0,0.1492414525510399,0.0497471508503466,1.0,0,3,3,1648438410.420066,1648430010.419994,0.0003571428540815,0.32,0.1612946428571428,1200.000009059906,0,0,0,0.0845076778704019,0.001,1200.000009059906,Do nothing
1938,DCM_2,Ind,1648438416.839165,0.21,-0.6964601194890764,0,0.0892402449189458,0.0223100612297364,1.0,0,4,4,1648438416.839165,1648430616.839104,0.0005128205088076,0.21,0.1577272727272727,3000.0000219345093,0,0,0,0.0986638001221595,0.0016666666514343,1200.0000109672546,Do nothing
7711,DTM_8,Ex,1648438954.439067,0.23,0.348230057743878,0,0.0,0.1007051368454271,1.0,4,0,4,1648438954.439067,1648431754.439043,0.0005555555537159,0.23,0.0710618401206636,2400.000007867813,0,0,0,0.0448757502027478,0.001,2400.000007867813,Do nothing
15,DTM_0,Ex,1648438959.373541,0.16,0.3482300576228006,0,0.0,0.1007051368120799,1.0,4,0,4,1648438959.373541,1648431759.373515,0.0005555555535319,0.16,0.0759215686274509,2400.000008106232,0,0,0,0.0620625870060405,0.001,2400.000008106232,Do nothing
4826,DTM_5,Ex,1648438963.580641,0.29,0.3482300576400973,0,0.0,0.1007051368154146,1.0,4,0,4,1648438963.580641,1648431763.580615,0.0005555555535503,0.29,0.0875746606334841,2400.000008106232,0,0,0,0.0396881223897469,0.001,2400.000008106232,Do nothing
6750,DTM_7,Ex,1648438968.044916,0.22,0.348230057743878,0,0.0,0.1007051368587659,1.0,4,0,4,1648438968.044916,1648431768.044893,0.0005555555537894,0.22,0.1290678733031674,2400.000006914139,0,0,0,0.0820870302970355,0.001,2400.000006914139,Do nothing
2902,DTM_3,Ex,1648438972.186167,0.34,0.3482300576400973,0,0.0,0.1007051368154146,1.0,4,0,4,1648438972.186167,1648431772.186141,0.0005555555535503,0.34,0.1036440422322775,2400.000008106232,0,0,0,0.0337828104299063,0.001,2400.000008106232,Do nothing
5787,DTM_6,Ux,1648438990.995656,0.19,-1.0,0,0.1,0.1,1.0,0,1,1,1648438990.995656,1648438990.995656,0.001,0.19,0.0111764705882352,0.0,0,0,0,0.0394679691425248,0.0,100000.0,Do nothing
976,DERAS_1,Err,1648438997.558755,0.21,-0.9516258131363602,0,0.1607215645727769,0.0535738548575923,1.0,0,3,3,1648438997.558755,1648431197.558702,0.0003846153820054,0.21,0.1152100840336134,1800.000011920929,0,0,0,0.0766730412341967,0.001,1800.000011920929,Do nothing
3863,DERAS_4,N,1648439004.066878,0.22,-0.2785840522236048,0,0.010741881521326,0.0026854703803315,1.0,0,4,4,1648439004.066878,1648430004.066802,0.0004444444406886,0.22,0.2447058823529412,5400.000040054321,0,0,0,0.1251201628318107,0.0033333332724041,600.0000109672546,Do nothing
8672,DER_9,Ux,1648439010.42007,0.34,-2.321533708183517,0,0.345274753376342,0.0863186883440855,1.0,0,4,4,1648439010.42007,1648430610.420005,0.0004761904725141,0.34,0.1175444947209653,1200.0000088214874,0,0,0,0.0482068741460398,0.001,1200.0000088214874,Do nothing
1939,DERAS_2,Dis,1648439016.83917,0.22,-1.0,0,0.1,0.1,1.0,0,1,1,1648439016.83917,1648439016.83917,0.001,0.22,0.0129411764705882,0.0,0,0,0,0.047076283525659,0.0,100000.0,Do nothing
7712,DER_8,Ex,1648439554.439069,0.2,0.5035256837936221,0,0.0,0.1152079250144032,1.0,5,0,5,1648439554.439069,1648429954.439031,0.0005208333312637,0.2,0.2563293650793651,2400.000008106232,0,0,0,0.1256179868415105,0.001,2400.000007867813,Do nothing
16,DER_0,Ex,1648439559.373543,0.31,0.5035256835935389,0,0.0,0.1152079249915134,1.0,5,0,5,1648439559.373543,1648429959.373502,0.0005208333311085,0.31,0.242016865079365,2400.000008106232,0,0,0,0.1136823233177464,0.001,2400.000008106232,Do nothing
4827,DER_5,Ex,1648439563.580643,0.15,0.5035256835768653,0,0.0,0.1152079249915134,1.0,5,0,5,1648439563.580643,1648429963.580602,0.0005208333311085,0.15,0.1801041666666666,2400.000007867813,0,0,0,0.1042862059195656,0.001,2400.000007867813,Do nothing
6751,DER_7,Ex,1648439568.044918,0.29,0.5035256836602333,0,0.0,0.1152079250144032,1.0,5,0,5,1648439568.044918,1648429968.044879,0.0005208333312119,0.29,0.2299265873015872,2400.0000071525574,0,0,0,0.1115348839846597,0.001,2400.0000071525574,Do nothing
2903,DER_3,Ex,1648439572.186169,0.15,0.5035256833267614,0,0.0,0.1152079249915134,1.0,5,0,5,1648439572.186169,1648429972.186128,0.0005208333311085,0.15,0.2029057539682539,2400.000007867813,0,0,0,0.1114894963503374,0.001,2400.000007867813,Do nothing
5788,DCM_6,Dis,1648439590.99566,0.22,-3.095378277612189,0,0.0929585875712813,0.0232396468928203,1.0,0,4,4,1648439590.99566,1648431790.995601,0.000512820508933,0.22,0.1254206349206349,2400.0000171661377,0,0,0,0.077985370554621,0.001,600.0000050067902,Do nothing
977,DERAS_1,Ux,1648439597.558759,0.34,-2.1429541943036923,0,0.3452747536997417,0.0863186884249354,1.0,0,4,4,1648439597.558759,1648431197.558702,0.0004761904729602,0.34,0.1276984126984127,600.0000040531158,0,0,0,0.0549169647365275,0.001,600.0000040531158,Do nothing
3864,DCM_4,Err,1648439604.066882,0.43,-12.639955253959483,0,0.6911514111568627,0.1151919018594771,1.0,0,6,6,1648439604.066882,1648434204.066842,0.0011111111029185,0.43,0.1516260090218423,1200.0000088214874,0,0,0,0.0382591537863061,0.0012499999906867,600.0000040531158,Do nothing
8673,DTM_9,Ux,1648439610.420074,0.39,-1.9898860340138655,0,0.3021154090231526,0.0755288522557881,1.0,0,4,4,1648439610.420074,1648430010.419994,0.0004166666632,0.39,0.174000496031746,1200.000007867813,0,0,0,0.0706296916176325,0.001,1200.000007867813,Do nothing
1940,DTM_2,Ind,1648439616.839174,0.31,-7.193017170579082,0,0.6988599929821696,0.0776511103313521,1.0,0,9,9,1648439616.839174,1648431216.83911,0.0010714285632481,0.31,0.2239322530864197,1800.000013113022,0,0,0,0.1072878976959266,0.0016666666538185,600.0000040531158,Do nothing
7713,DCM_8,Ex,1648440154.439071,0.42,0.5035256840937467,0,0.0,0.1152079250887949,1.0,5,0,5,1648440154.439071,1648430554.439038,0.0005208333315482,0.42,0.2065263157894736,2400.000007867813,0,0,0,0.078841019988002,0.001,2400.000007867813,Do nothing
17,DCM_0,Ex,1648440159.373545,0.36,0.5035256839270109,0,0.0,0.115207925051599,1.0,5,0,5,1648440159.373545,1648430559.373509,0.0005208333313801,0.36,0.1476746411483253,2400.000007867813,0,0,0,0.0610059217456656,0.001,2400.000007867813,Do nothing
4828,DCM_5,Ex,1648440163.580646,0.29,0.5035256840103788,0,0.0,0.1152079249943747,1.0,5,0,5,1648440163.580646,1648430563.58061,0.0005208333313801,0.29,0.1921052631578947,2400.000009059906,0,0,0,0.0949089026649672,0.001,2400.000007867813,Do nothing
6752,DCM_7,Ex,1648440168.04492,0.26,0.503525684210462,0,0.0,0.1152079250659051,1.0,5,0,5,1648440168.04492,1648430568.044888,0.0005208333316,0.26,0.1114066985645933,2400.000007867813,0,0,0,0.0626392193899083,0.001,2400.0000071525574,Do nothing
2904,DCM_3,Ex,1648440172.186171,0.16,0.5035256837602748,0,0.0,0.115207925051599,1.0,5,0,5,1648440172.186171,1648430572.186136,0.0005208333314318,0.16,0.1163062200956938,2400.000008106232,0,0,0,0.0777913256219269,0.001,2400.000007867813,Do nothing
5789,DCM_6,N,1648440190.995665,0.18,-1.161982344641017,0,0.658330997737272,0.1316661995474544,1.0,0,5,5,1648440190.995665,1648431790.995601,0.0005952380906934,0.18,0.1282932330827067,600.0000050067902,0,0,0,0.0811271112953894,0.001,600.0000050067902,Do nothing
978,DER_1,Dis,1648440197.558763,0.37,-1.8804423217425223,0,0.1019639516071927,0.0254909879017981,1.0,0,4,4,1648440197.558763,1648430597.558697,0.0004166666638002,0.37,0.1747846889952153,4800.00003194809,0,0,0,0.073990338991276,0.0011111111024279,1800.0000140666962,Do nothing
3865,DERAS_4,Err,1648440204.066886,0.37,-0.134273519016575,0,0.0813232432885351,0.016264648657707,1.0,0,5,5,1648440204.066886,1648430004.066802,0.0004901960743981,0.37,0.2513003095975232,1200.000007867813,0,0,0,0.1067035056354526,0.0033333332724041,600.0000109672546,Do nothing
8674,DERAS_9,Dis,1648440210.420079,0.22,-4.147485323385386,0,0.0888623244940727,0.0148103874156787,1.0,0,6,6,1648440210.420079,1648431210.420011,0.0006666666616333,0.22,0.1855526315789473,4200.000030994415,0,0,0,0.0993180041680098,0.0016666666527589,600.0000050067902,Do nothing
1941,DER_2,Ind,1648440216.839179,0.29,-2.321533706261653,0,0.0568687827967021,0.0142171956991755,1.0,0,4,4,1648440216.839179,1648430016.839094,0.0003921568594726,0.29,0.1790225563909774,3000.000023126602,0,0,0,0.089768569053845,0.001,600.0000038146973,Do nothing
7714,DERAS_8,Ex,1648440754.439073,0.15,0.503525684210462,0,0.0,0.1152079250859337,1.0,5,0,5,1648440754.439073,1648431154.439041,0.0005208333315871,0.15,0.1188977050781249,2400.000008106232,0,0,0,0.0774551878613998,0.001,2400.000007867813,Do nothing
18,DERAS_0,Ex,1648440759.373548,0.44,0.5035256840103788,0,0.0,0.1152079249943747,1.0,5,0,5,1648440759.373548,1648431159.373512,0.0005208333313801,0.44,0.11483837890625,2400.000009059906,0,0,0,0.0433849312724263,0.001,2400.000007867813,Do nothing
4829,DERAS_5,Ex,1648440763.580648,0.2,0.5035256840770732,0,0.0,0.1152079250058195,1.0,5,0,5,1648440763.580648,1648431163.580613,0.0005208333314318,0.2,0.102513671875,2400.000009059906,0,0,0,0.0656907565295228,0.001,2400.000007867813,Do nothing
6753,DERAS_7,Ex,1648440768.044922,0.23,0.5035256842938299,0,0.0,0.1152079250544603,1.0,5,0,5,1648440768.044922,1648431168.044891,0.0005208333316517,0.23,0.0998481445312499,2400.000008106232,0,0,0,0.0599726671569728,0.001,2400.000006914139,Do nothing
2905,DERAS_3,Ex,1648440772.186173,0.4,0.5035256838769901,0,0.0,0.11520792507735,1.0,5,0,5,1648440772.186173,1648431172.186139,0.0005208333314965,0.4,0.1584458007812499,2400.000007867813,0,0,0,0.0546466012480238,0.001,2400.000007867813,Do nothing
5790,DER_6,Ux,1648440790.99567,0.22,-3.043199607798646,0,0.1630673334794064,0.0181185926088229,1.0,0,9,9,1648440790.99567,1648429990.995579,0.0008333333263058,0.22,0.2766833333333333,3000.000023126602,0,0,0,0.1235036756324962,0.0033333332724041,600.0000050067902,Do nothing
979,DERAS_1,N,1648440797.558768,0.18,-4.315934421246772,0,0.2880198114988159,0.0576039622997631,1.0,0,5,5,1648440797.558768,1648431197.558702,0.0005208333297503,0.18,0.130313492063492,1200.000009059906,0,0,0,0.0797691426783718,0.001,600.0000040531158,Do nothing
3866,DER_4,Err,1648440804.06689,0.31,-1.105996085976075,0,0.0485965837356273,0.0080994306226045,1.0,0,6,6,1648440804.06689,1648431204.066819,0.0006249999953744,0.31,0.1727963821892393,3600.000025033951,0,0,0,0.0820861791446152,0.0033333333055178,600.0000050067902,Do nothing
8675,DTM_9,Err,1648440810.420083,0.44,-3.776442612789408,0,0.5120352196468498,0.1024070439293699,1.0,0,5,5,1648440810.420083,1648430010.419994,0.0004629629591508,0.44,0.1873004712301587,1200.000009059906,0,0,0,0.0608106160590432,0.001,1200.000007867813,Do nothing
1942,DERAS_2,Ux,1648440816.839183,0.31,-2.0,0,0.2114724028239553,0.1057362014119776,1.0,0,2,2,1648440816.839183,1648439016.83917,0.0011111111030166,0.31,0.0277941176470588,1800.000013113022,0,0,0,0.0581713067481947,0.001,1800.000013113022,Do nothing
