,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
3391,DTM_3,Ex,1646185147.860598,0.43,0.6042308232334606,0,0.0,0.1382495104979688,1.0,5,0,5,1646185147.860598,1646183947.860566,0.0041666665549079,0.43,0.1315327156503627,300.0000081062317,0,0,0,0.0126989433290697,0.0066666664865281,300.0000078678131,Do nothing
1464,DER_2,Ex,1646185153.386498,0.16,0.6042308307565859,0,0.0,0.1382495125855147,1.0,5,0,5,1646185153.386498,1646183953.38646,0.0041666665350397,0.16,0.1611468253968254,300.0000078678131,0,0,0,0.097419985602397,0.0066666663593716,300.0000078678131,Do nothing
1465,DCM_2,Ex,1646185153.3865,0.19,0.6042308240337929,0,0.0,0.1382495109649198,1.0,5,0,5,1646185153.3865,1646183953.386467,0.0041666665524244,0.19,0.1780574162679425,300.0000078678131,0,0,0,0.0987877254950654,0.0066666664653354,300.0000078678131,Do nothing
1466,DERAS_2,Ex,1646185153.386502,0.41,0.6042308229133274,0,0.0,0.1382495099760823,1.0,5,0,5,1646185153.386502,1646183953.38647,0.0041666665557358,0.41,0.1401220703125,300.0000081062317,0,0,0,0.0352796627713922,0.0066666664918263,300.0000069141388,Do nothing
1467,DTM_2,Ex,1646185153.386504,0.37,0.6042308232334606,0,0.0,0.1382495103056948,1.0,5,0,5,1646185153.386504,1646183953.386472,0.0041666665557358,0.37,0.1433333333333333,300.0000078678131,0,0,0,0.0525705874673915,0.0066666664865281,300.0000071525574,Do nothing
8684,DER_7,Ex,1646185158.922075,0.29,0.6042308299562534,0,0.0,0.1382495123383053,1.0,5,0,5,1646185158.922075,1646183958.922035,0.0041666665275891,0.29,0.1739345238095238,300.0000081062317,0,0,0,0.0901944289521564,0.0066666663540734,300.0000078678131,Do nothing
8685,DCM_7,Ex,1646185158.922078,0.21,0.604230824994192,0,0.0,0.1382495107177105,1.0,5,0,5,1646185158.922078,1646183958.922042,0.0041666665416624,0.21,0.171933014354067,300.0000088214874,0,0,0,0.0953050169298218,0.0066666664441426,300.0000081062317,Do nothing
8686,DERAS_7,Ex,1646185158.92208,0.17,0.6042308238737264,0,0.0,0.1382495101683563,1.0,5,0,5,1646185158.92208,1646183958.922045,0.0041666665449738,0.17,0.13705615234375,300.000009059906,0,0,0,0.0830855416835089,0.0066666664653354,300.0000078678131,Do nothing
8687,DTM_7,Ex,1646185158.922082,0.35,0.6042308238737264,0,0.0,0.1382495101683563,1.0,5,0,5,1646185158.922082,1646183958.922047,0.0041666665449738,0.35,0.1444868203691733,300.000009059906,0,0,0,0.0587199824824754,0.0066666664653354,300.0000078678131,Do nothing
492,DER_1,Ex,1646185217.61351,0.2,0.9516257958174514,0,0.0,0.1044690182208659,1.0,3,0,3,1646185217.61351,1646184017.613486,0.0024999999503294,0.2,0.14825,600.0000088214874,0,0,0,0.1232657472473373,0.0033333332498868,600.0000088214874,Do nothing
493,DCM_1,Ex,1646185217.613512,0.34,0.9516258037584358,0,0.0,0.1044690177642311,1.0,3,0,3,1646185217.613512,1646184017.613493,0.0024999999602635,0.34,0.1997402597402597,600.000009059906,0,0,0,0.1213602558019374,0.0033333332777023,600.000009059906,Do nothing
494,DERAS_1,Ex,1646185217.613514,0.2,0.9516258056491465,0,0.0,0.1044690176189382,1.0,3,0,3,1646185217.613514,1646184017.613496,0.002499999962747,0.2,0.1375520833333333,600.000009059906,0,0,0,0.1061418790339067,0.003333333284325,600.0000088214874,Do nothing
495,DTM_1,Ex,1646185217.613516,0.32,0.9516258052710044,0,0.0,0.1044690176812066,1.0,3,0,3,1646185217.613516,1646184017.613498,0.0024999999622503,0.32,0.1126153846153846,600.000009059906,0,0,0,0.0582537919238247,0.0033333332830005,600.000009059906,Do nothing
11084,DER_9,Ex,1646185223.418391,0.45,0.9516257927923146,0,0.0,0.1044690182831343,1.0,3,0,3,1646185223.418391,1646184023.418364,0.0024999999438722,0.45,0.1695,600.0000100135803,0,0,0,0.0570087712549569,0.0033333332392904,600.0000100135803,Do nothing
11085,DCM_9,Ex,1646185223.418393,0.21,0.9516258022458672,0,0.0,0.1044690177642311,1.0,3,0,3,1646185223.418393,1646184023.418372,0.0024999999562899,0.21,0.1216883116883116,600.0000100135803,0,0,0,0.100642094417948,0.0033333332724041,600.0000100135803,Do nothing
11086,DERAS_9,Ex,1646185223.418396,0.43,0.9516258022458672,0,0.0,0.1044690177642311,1.0,3,0,3,1646185223.418396,1646184023.418375,0.0024999999562899,0.43,0.1237760416666666,600.0000100135803,0,0,0,0.0425022281055874,0.0033333332724041,600.0000100135803,Do nothing
11087,DTM_9,Ex,1646185223.418398,0.32,0.9516258022458672,0,0.0,0.1044690178680118,1.0,3,0,3,1646185223.418398,1646184023.418378,0.0024999999587734,0.32,0.1286153846153846,600.0000088214874,0,0,0,0.0720351291319716,0.0033333332724041,600.0000088214874,Do nothing
5304,DER_4,Ex,1646185233.896773,0.15,0.9516257958174514,0,0.0,0.1044690182001098,1.0,3,0,3,1646185233.896773,1646184033.896749,0.0024999999498327,0.15,0.15525,600.000009059906,0,0,0,0.1317088540008689,0.0033333332498868,600.000009059906,Do nothing
5305,DCM_4,Ex,1646185233.896775,0.28,0.9516258037584358,0,0.0,0.1044690177642311,1.0,3,0,3,1646185233.896775,1646184033.896756,0.0024999999602635,0.28,0.154025974025974,600.000009059906,0,0,0,0.1073433621729699,0.0033333332777023,600.000009059906,Do nothing
5306,DERAS_4,Ex,1646185233.896777,0.34,0.9516258052710044,0,0.0,0.1044690177019627,1.0,3,0,3,1646185233.896777,1646184033.896759,0.002499999962747,0.34,0.1091145833333333,600.0000088214874,0,0,0,0.046198271645488,0.0033333332830005,600.0000088214874,Do nothing
5307,DTM_4,Ex,1646185233.89678,0.31,0.9516258052710044,0,0.0,0.1044690176812066,1.0,3,0,3,1646185233.89678,1646184033.896762,0.0024999999622503,0.31,0.126,600.000009059906,0,0,0,0.0731474917926483,0.0033333332830005,600.000009059906,Do nothing
4,DER_0,Ex,1646185257.249669,0.28,0.2,0,0.0,0.1586043012881546,1.0,2,0,2,1646185257.249669,1646184057.249654,0.001666666645805,0.28,0.1758333333333333,1200.0000150203705,0,0,0,0.1678292783356547,0.001,1200.0000150203705,Do nothing
5,DCM_0,Ex,1646185257.249672,0.41,0.2,0,0.0,0.1586043019499033,1.0,2,0,2,1646185257.249672,1646184057.249662,0.0016666666527589,0.41,0.1785714285714285,1200.0000100135803,0,0,0,0.1063574386768727,0.001,1200.0000100135803,Do nothing
6,DERAS_0,Ex,1646185257.249674,0.41,0.2,0,0.0,0.1586043020759507,1.0,2,0,2,1646185257.249674,1646184057.249665,0.0016666666540834,0.41,0.0840625,1200.000009059906,0,0,0,0.0990400351950087,0.001,1200.000009059906,Do nothing
7,DTM_0,Ex,1646185257.249676,0.36,0.2,0,0.0,0.1586043020759507,1.0,2,0,2,1646185257.249676,1646184057.249667,0.0016666666540834,0.36,0.0666666666666666,1200.000009059906,0,0,0,0.0807258735887488,0.001,1200.000009059906,Do nothing
8188,DER_6,Ex,1646185280.212798,0.17,0.2,0,0.0,0.1586042993029085,1.0,2,0,2,1646185280.212798,1646184080.212768,0.0016666666249434,0.17,0.1075,1200.000030040741,0,0,0,0.137658998979362,0.001,1200.000030040741,Do nothing
8189,DCM_6,Ex,1646185280.2128,0.2,0.2,0,0.0,0.1586043019499033,1.0,2,0,2,1646185280.2128,1646184080.21279,0.0016666666527589,0.2,0.0742857142857142,1200.0000100135803,0,0,0,0.0865567068000134,0.001,1200.0000100135803,Do nothing
8190,DERAS_6,Ex,1646185280.212802,0.27,0.2,0,0.0,0.1586043021074626,1.0,2,0,2,1646185280.212802,1646184080.212793,0.0016666666544146,0.27,0.090625,1200.0000088214874,0,0,0,0.0709879265388538,0.001,1200.0000088214874,Do nothing
8191,DTM_6,Ex,1646185280.212805,0.23,0.2,0,0.0,0.1586043020759507,1.0,2,0,2,1646185280.212805,1646184080.212796,0.0016666666540834,0.23,0.0895555555555555,1200.000009059906,0,0,0,0.0815594534339486,0.001,1200.000009059906,Do nothing
10596,DER_8,Ex,1646185285.312588,0.42,0.2,0,0.0,0.1586043011621073,1.0,2,0,2,1646185285.312588,1646184085.312572,0.0016666666444804,0.42,0.17,1200.0000159740448,0,0,0,0.0938083151964686,0.001,1200.0000159740448,Do nothing
10597,DCM_8,Ex,1646185285.31259,0.35,0.2,0,0.0,0.1586043019814152,1.0,2,0,2,1646185285.31259,1646184085.31258,0.00166666665309,0.35,0.1042857142857142,1200.0000097751615,0,0,0,0.0256657390061179,0.001,1200.0000097751615,Do nothing
10598,DERAS_8,Ex,1646185285.312592,0.19,0.2,0,0.0,0.1586043020759507,1.0,2,0,2,1646185285.312592,1646184085.312583,0.0016666666540834,0.19,0.0915624999999999,1200.000009059906,0,0,0,0.1001338390070295,0.001,1200.000009059906,Do nothing
10599,DTM_8,Ex,1646185285.312594,0.22,0.2,0,0.0,0.1586043021074626,1.0,2,0,2,1646185285.312594,1646184085.312585,0.0016666666544146,0.22,0.092,1200.0000088214874,0,0,0,0.0868331733843696,0.001,1200.0000088214874,Do nothing
6280,DER_5,Ex,1646185441.627376,0.2,0.8294970735354132,0,0.0,0.1555090694942167,1.0,6,0,6,1646185441.627376,1646183941.62733,0.0039999998772939,0.2,0.1673503787878788,300.0000081062317,0,0,0,0.0874260247218581,0.0066666663593716,300.0000071525574,Do nothing
6281,DCM_5,Ex,1646185441.627378,0.21,0.829497062328588,0,0.0,0.1555090675415342,1.0,6,0,6,1646185441.627378,1646183941.627337,0.0039999998906453,0.21,0.1383661327231121,300.0000078678131,0,0,0,0.0746626481920082,0.0066666664653354,300.0000069141388,Do nothing
6282,DERAS_5,Ex,1646185441.62738,0.2,0.8294970631526191,0,0.0,0.1555090676651217,1.0,6,0,6,1646185441.62738,1646183941.62734,0.0039999998938242,0.2,0.1629710388183593,300.0000078678131,0,0,0,0.0821565990403677,0.0066666664706336,300.0000071525574,Do nothing
6283,DTM_5,Ex,1646185441.627382,0.34,0.8294970638118442,0,0.0,0.1555090675168167,1.0,6,0,6,1646185441.627382,1646183941.627342,0.0039999998931884,0.34,0.1730194354664943,300.0000081062317,0,0,0,0.0688841072404538,0.0066666664653354,300.0000069141388,Do nothing
3392,DER_3,Ex,1646185447.8606,0.34,0.8294970781499882,0,0.0,0.1555090703840467,1.0,6,0,6,1646185447.8606,1646183947.860553,0.0039999998747507,0.34,0.1702405303030303,300.0000081062317,0,0,0,0.0723002417021,0.0066666663328806,300.0000078678131,Do nothing
3393,DCM_3,Ex,1646185447.860602,0.32,0.829497064965488,0,0.0,0.1555090680358842,1.0,6,0,6,1646185447.860602,1646183947.860561,0.0039999998906453,0.32,0.1693546910755149,300.0000078678131,0,0,0,0.0735332292622719,0.0066666664653354,300.0000078678131,Do nothing
3394,DERAS_3,Ex,1646185447.860603,0.32,0.8294970657895191,0,0.0,0.1555090681347543,1.0,6,0,6,1646185447.860603,1646183947.860563,0.0039999998931884,0.32,0.1697555135091146,300.0000071525574,0,0,0,0.0721070821339662,0.0066666664653354,300.0000071525574,Do nothing
3395,DTM_3,Ex,1646185447.860605,0.3,0.8294970629878131,0,0.0,0.1555090677392742,1.0,6,0,6,1646185447.860605,1646183947.860566,0.0039999998957316,0.3,0.1382714070243482,300.0000069141388,0,0,0,0.0604604628798361,0.0066666664865281,300.0000069141388,Do nothing
1468,DER_2,Ex,1646185453.386506,0.45,0.8294970755130883,0,0.0,0.1555090698649792,1.0,6,0,6,1646185453.386506,1646183953.38646,0.0039999998772939,0.45,0.1742765151515151,300.0000081062317,0,0,0,0.0459257094613456,0.0066666663593716,300.0000078678131,Do nothing
1469,DCM_2,Ex,1646185453.386508,0.33,0.8294970657895191,0,0.0,0.1555090679122967,1.0,6,0,6,1646185453.386508,1646183953.386467,0.0039999998906453,0.33,0.1846636155606407,300.0000081062317,0,0,0,0.078196303949234,0.0066666664653354,300.0000078678131,Do nothing
1470,DERAS_2,Ex,1646185453.38651,0.36,0.8294970598564942,0,0.0,0.1555090670471842,1.0,6,0,6,1646185453.38651,1646183953.38647,0.0039999998938242,0.36,0.1492836507161458,300.0000078678131,0,0,0,0.055217985424035,0.0066666664918263,300.0000069141388,Do nothing
1471,DTM_2,Ex,1646185453.386512,0.4,0.8294970618341693,0,0.0,0.1555090671460543,1.0,6,0,6,1646185453.386512,1646183953.386472,0.0039999998931884,0.4,0.1536,300.0000081062317,0,0,0,0.0460675832036175,0.0066666664865281,300.0000071525574,Do nothing
8688,DER_7,Ex,1646185458.922084,0.34,0.8294970740298321,0,0.0,0.1555090691728892,1.0,6,0,6,1646185458.922084,1646183958.922035,0.0039999998690287,0.34,0.1814829545454545,300.000009059906,0,0,0,0.0771580606043429,0.0066666663540734,300.0000078678131,Do nothing
8689,DCM_7,Ex,1646185458.922086,0.41,0.8294970643062631,0,0.0,0.1555090682089067,1.0,6,0,6,1646185458.922086,1646183958.922042,0.0039999998823801,0.41,0.1822837528604119,300.0000081062317,0,0,0,0.0620396825887121,0.0066666664441426,300.0000081062317,Do nothing
8690,DERAS_7,Ex,1646185458.922088,0.24,0.829497061010138,0,0.0,0.1555090678381442,1.0,6,0,6,1646185458.922088,1646183958.922045,0.003999999885559,0.24,0.141345479329427,300.0000078678131,0,0,0,0.0712127723924782,0.0066666664653354,300.0000078678131,Do nothing
8691,DTM_7,Ex,1646185458.92209,0.26,0.829497061010138,0,0.0,0.1555090676898393,1.0,6,0,6,1646185458.92209,1646183958.922047,0.0039999998849233,0.26,0.1491073475544063,300.0000081062317,0,0,0,0.0704373009758771,0.0066666664653354,300.0000078678131,Do nothing
6284,DER_5,Ex,1646185741.627383,0.45,1.0885634864595173,0,0.0,0.1722652838724041,1.0,7,0,7,1646185741.627383,1646183941.62733,0.0038888887745362,0.45,0.1782215180652681,300.0000069141388,0,0,0,0.0451792822075843,0.0066666663593716,300.0000069141388,Do nothing
6285,DCM_5,Ex,1646185741.627385,0.18,1.0885634727907398,0,0.0,0.1722652816134857,1.0,7,0,7,1646185741.627385,1646183941.627337,0.0038888887853534,0.18,0.1399081278074413,300.0000069141388,0,0,0,0.0713641883088757,0.0066666664653354,300.0000069141388,Do nothing
6286,DERAS_5,Ex,1646185741.627387,0.15,1.0885634736558525,0,0.0,0.172265281567851,1.0,7,0,7,1646185741.627387,1646183941.62734,0.0038888887874138,0.15,0.1625077874319894,300.0000071525574,0,0,0,0.0780440149447361,0.0066666664706336,300.0000071525574,Do nothing
6287,DTM_5,Ex,1646185741.627389,0.24,1.0885634726177176,0,0.0,0.1722652817047552,1.0,7,0,7,1646185741.627389,1646183941.627342,0.0038888887874138,0.24,0.1753291101055807,300.0000069141388,0,0,0,0.0754164094065029,0.0066666664653354,300.0000069141388,Do nothing
3396,DER_3,Ex,1646185747.860607,0.15,1.0885634926883272,0,0.0,0.1722652844656554,1.0,7,0,7,1646185747.860607,1646183947.860553,0.0038888887724758,0.15,0.1694620483682983,300.0000069141388,0,0,0,0.0830657878825579,0.0066666663328806,300.0000069141388,Do nothing
3397,DCM_3,Ex,1646185747.860609,0.24,1.0885634762511898,0,0.0,0.1722652815906684,1.0,7,0,7,1646185747.860609,1646183947.860561,0.0038888887848383,0.24,0.1719711839986439,300.0000071525574,0,0,0,0.0772150617672603,0.0066666664653354,300.0000071525574,Do nothing
3398,DERAS_3,Ex,1646185747.860611,0.36,1.0885634769432802,0,0.0,0.1722652812027733,1.0,7,0,7,1646185747.860611,1646183947.860563,0.0038888887853534,0.36,0.1765499594552177,300.0000078678131,0,0,0,0.0632636881158416,0.0066666664653354,300.0000071525574,Do nothing
3399,DTM_3,Ex,1646185747.860613,0.3,1.08856347417492,0,0.0,0.1722652804498005,1.0,7,0,7,1646185747.860613,1646183947.860566,0.0038888887868987,0.3,0.1438482550579913,300.0000081062317,0,0,0,0.0583492187379744,0.0066666664865281,300.0000069141388,Do nothing
1472,DER_2,Ex,1646185753.386514,0.35,1.0885634890548548,0,0.0,0.1722652837811347,1.0,7,0,7,1646185753.386514,1646183953.38646,0.0038888887724758,0.35,0.1810351107226107,300.0000078678131,0,0,0,0.0691467688400958,0.0066666663593716,300.0000078678131,Do nothing
1473,DCM_2,Ex,1646185753.386516,0.26,1.0885634753860771,0,0.0,0.1722652813624948,1.0,7,0,7,1646185753.386516,1646183953.386467,0.0038888887827779,0.26,0.1874538520213577,300.0000081062317,0,0,0,0.0803517249030124,0.0066666664653354,300.0000078678131,Do nothing
1474,DERAS_2,Ex,1646185753.386518,0.16,1.08856346933029,0,0.0,0.1722652802444443,1.0,7,0,7,1646185753.386518,1646183953.38647,0.0038888887853534,0.16,0.1496663774762835,300.0000081062317,0,0,0,0.0740249611532205,0.0066666664918263,300.0000069141388,Do nothing
1475,DTM_2,Ex,1646185753.38652,0.41,1.08856347002238,0,0.0,0.1722652806551568,1.0,7,0,7,1646185753.38652,1646183953.386472,0.0038888887853534,0.41,0.1624413793103448,300.0000078678131,0,0,0,0.0452443284963291,0.0066666664865281,300.0000071525574,Do nothing
8692,DER_7,Ex,1646185758.922092,0.24,1.0885634842102248,0,0.0,0.1722652836214132,1.0,7,0,7,1646185758.922092,1646183958.922035,0.0038888887657795,0.24,0.1837336101398601,300.0000078678131,0,0,0,0.0823867754511048,0.0066666663540734,300.0000078678131,Do nothing
8693,DCM_7,Ex,1646185758.922094,0.4,1.0885634774623474,0,0.0,0.1722652817503899,1.0,7,0,7,1646185758.922094,1646183958.922042,0.0038888887760815,0.4,0.1903473175692855,300.0000081062317,0,0,0,0.0630203931320435,0.0066666664441426,300.0000081062317,Do nothing
8694,DERAS_7,Ex,1646185758.922096,0.17,1.0885634748670097,0,0.0,0.172265281179956,1.0,7,0,7,1646185758.922096,1646183958.922045,0.003888888778657,0.17,0.1423688550676618,300.0000081062317,0,0,0,0.0713617769235833,0.0066666664653354,300.0000078678131,Do nothing
8695,DTM_7,Ex,1646185758.922099,0.24,1.088563473828875,0,0.0,0.1722652805182526,1.0,7,0,7,1646185758.922099,1646183958.922047,0.0038888887760815,0.24,0.152241576949082,300.000009059906,0,0,0,0.0682504161060417,0.0066666664653354,300.0000078678131,Do nothing
496,DER_1,Ex,1646185817.613518,0.26,0.4178760728834639,0,0.0,0.1208461654950445,1.0,4,0,4,1646185817.613518,1646184017.613486,0.0022222221827801,0.26,0.1562321428571429,600.0000081062317,0,0,0,0.0989083269642002,0.0033333332498868,600.0000081062317,Do nothing
497,DCM_1,Ex,1646185817.61352,0.17,0.4178760710569246,0,0.0,0.1208461648227652,1.0,4,0,4,1646185817.61352,1646184017.613493,0.0022222221889613,0.17,0.1977575757575757,600.0000078678131,0,0,0,0.1203605950922417,0.0033333332777023,600.0000078678131,Do nothing
498,DERAS_1,Ex,1646185817.613522,0.39,0.4178760704757531,0,0.0,0.120846164646692,1.0,4,0,4,1646185817.613522,1646184017.613496,0.0022222221901387,0.39,0.153330078125,600.0000081062317,0,0,0,0.0604843729817876,0.003333333284325,600.0000081062317,Do nothing
499,DTM_1,Ex,1646185817.613525,0.24,0.4178760707248266,0,0.0,0.1208461646306854,1.0,4,0,4,1646185817.613525,1646184017.613498,0.0022222221889613,0.24,0.1201085972850678,600.0000088214874,0,0,0,0.0748065378128644,0.0033333332830005,600.0000088214874,Do nothing
11088,DER_9,Ex,1646185823.418401,0.4,0.4178760731325375,0,0.0,0.1208461655430645,1.0,4,0,4,1646185823.418401,1646184023.418364,0.0022222221765989,0.4,0.1859642857142857,600.0000100135803,0,0,0,0.0849272474688622,0.0033333332392904,600.0000100135803,Do nothing
11089,DCM_9,Ex,1646185823.418403,0.19,0.4178760710569246,0,0.0,0.1208461647427319,1.0,4,0,4,1646185823.418403,1646184023.418372,0.0022222221839575,0.19,0.1262424242424242,600.0000100135803,0,0,0,0.0899456992790664,0.0033333332724041,600.0000100135803,Do nothing
11090,DERAS_9,Ex,1646185823.418405,0.31,0.4178760710569246,0,0.0,0.1208461648067585,1.0,4,0,4,1646185823.418405,1646184023.418375,0.0022222221851348,0.31,0.1354150390625,600.000009059906,0,0,0,0.0719655528611509,0.0033333332724041,600.000009059906,Do nothing
11091,DTM_9,Ex,1646185823.418408,0.24,0.4178760714720472,0,0.0,0.1208461645826654,1.0,4,0,4,1646185823.418408,1646184023.418378,0.0022222221854292,0.24,0.1351674208144796,600.0000100135803,0,0,0,0.0823237181505776,0.0033333332724041,600.0000088214874,Do nothing
5308,DER_4,Ex,1646185833.896782,0.37,0.4178760728004394,0,0.0,0.1208461654310179,1.0,4,0,4,1646185833.896782,1646184033.896749,0.0022222221816027,0.37,0.1705892857142857,600.0000088214874,0,0,0,0.0837265630647607,0.0033333332498868,600.0000088214874,Do nothing
5309,DCM_4,Ex,1646185833.896784,0.36,0.4178760710569246,0,0.0,0.1208461647427319,1.0,4,0,4,1646185833.896784,1646184033.896756,0.0022222221874896,0.36,0.1677575757575757,600.000009059906,0,0,0,0.0817692425614067,0.0033333332777023,600.000009059906,Do nothing
5310,DERAS_4,Ex,1646185833.896786,0.42,0.417876070807851,0,0.0,0.1208461645826654,1.0,4,0,4,1646185833.896786,1646184033.896759,0.0022222221889613,0.42,0.128544921875,600.000009059906,0,0,0,0.0116245519626921,0.0033333332830005,600.0000088214874,Do nothing
5311,DTM_4,Ex,1646185833.896788,0.38,0.4178760707248266,0,0.0,0.120846164694712,1.0,4,0,4,1646185833.896788,1646184033.896762,0.0022222221901387,0.38,0.1409411764705882,600.0000078678131,0,0,0,0.052690829651959,0.0033333332830005,600.0000078678131,Do nothing
6288,DER_5,Ex,1646186041.627391,0.16,1.3781222709792331,0,0.0,0.1883885475821407,1.0,8,0,8,1646186041.627391,1646183941.62733,0.0038095236988024,0.16,0.1776141341297592,300.0000081062317,0,0,0,0.0788996693800603,0.0066666663593716,300.0000069141388,Do nothing
6289,DCM_5,Ex,1646186041.627393,0.19,1.3781222529078865,0,0.0,0.1883885450369388,1.0,8,0,8,1646186041.627393,1646183941.627337,0.003809523707885,0.19,0.1415239946523626,300.0000081062317,0,0,0,0.0663341387561931,0.0066666664653354,300.0000069141388,Do nothing
6290,DERAS_5,Ex,1646186041.627395,0.2,1.3781222525428083,0,0.0,0.1883885452935978,1.0,8,0,8,1646186041.627395,1646183941.62734,0.0038095237100475,0.2,0.1636794190747397,300.0000078678131,0,0,0,0.0709795464771451,0.0066666664706336,300.0000071525574,Do nothing
6291,DTM_5,Ex,1646186041.627397,0.22,1.3781222536380415,0,0.0,0.1883885451224918,1.0,8,0,8,1646186041.627397,1646183941.627342,0.003809523709615,0.22,0.1766827734357146,300.0000081062317,0,0,0,0.0722095859414935,0.0066666664653354,300.0000069141388,Do nothing
3400,DER_3,Ex,1646186047.860615,0.42,1.3781222757252432,0,0.0,0.1883885482451765,1.0,8,0,8,1646186047.860615,1646183947.860553,0.0038095236970724,0.42,0.1778133134226884,300.0000081062317,0,0,0,0.0500301198029311,0.0066666663328806,300.0000069141388,Do nothing
3401,DCM_3,Ex,1646186047.860617,0.28,1.3781222527253474,0,0.0,0.1883885453363743,1.0,8,0,8,1646186047.860617,1646183947.860561,0.003809523707885,0.28,0.1754559845148167,300.0000078678131,0,0,0,0.0695720049144378,0.0066666664653354,300.0000071525574,Do nothing
3402,DERAS_3,Ex,1646186047.860619,0.43,1.3781222496221868,0,0.0,0.1883885451866565,1.0,8,0,8,1646186047.860619,1646183947.860563,0.003809523707885,0.43,0.1844702732222421,300.0000081062317,0,0,0,0.0493462930555287,0.0066666664653354,300.0000071525574,Do nothing
