,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
1932,DERAS_2,Dis,1648435406.885601,0.36,-0.4178760710237148,0,0.1035824269419416,0.0258956067354854,1.0,0,4,4,1648435406.885601,1648431206.885568,0.0009523809448661,0.36,0.1583333333333333,1200.000009059906,0,0,0,0.0848170937602756,0.0033333333055178,600.0000050067902,Do nothing
5778,DER_6,N,1648435465.653765,0.4,-0.1989886053273293,0,0.1812692470030518,0.0453173117507629,1.0,0,4,4,1648435465.653765,1648430665.653727,0.0008333333267519,0.4,0.155,600.0000050067902,0,0,0,0.0661203510762479,0.0033333333055178,600.0000050067902,Do nothing
3857,DTM_4,Ex,1648435949.292729,0.27,0.2379064541065492,0,0.0,0.0870575144013759,1.0,3,0,3,1648435949.292729,1648431149.292712,0.0006249999977958,0.27,0.0835384615384615,2400.0000088214874,0,0,0,0.049158300026938,0.001,2400.000008106232,Do nothing
4818,DTM_5,Ex,1648435956.136828,0.15,0.2379064541065492,0,0.0,0.0870575144446179,1.0,3,0,3,1648435956.136828,1648431156.136812,0.00062499999792,0.15,0.1194358974358974,2400.000007867813,0,0,0,0.0976683293811385,0.001,2400.000007867813,Do nothing
972,DTM_1,Ex,1648435961.252105,0.15,0.237906454130183,0,0.0,0.0870575144359695,1.0,3,0,3,1648435961.252105,1648431161.252089,0.00062499999792,0.15,0.0964615384615384,2400.000008106232,0,0,0,0.0855187788644198,0.001,2400.000007867813,Do nothing
2896,DTM_3,Ex,1648435965.362777,0.24,0.2379064540356475,0,0.0,0.0870575144013759,1.0,3,0,3,1648435965.362777,1648431165.362759,0.0006249999976716,0.24,0.1245128205128205,2400.000009059906,0,0,0,0.0887346953217632,0.001,2400.0000088214874,Do nothing
8664,DTM_9,Ex,1648435969.28205,0.38,0.2379064541065492,0,0.0,0.0870575144013759,1.0,3,0,3,1648435969.28205,1648431169.282033,0.0006249999977958,0.38,0.1328205128205128,2400.0000088214874,0,0,0,0.0508797252227882,0.001,2400.000008106232,Do nothing
11,DTM_0,Ex,1648435973.891325,0.29,0.2379064540356475,0,0.0,0.0870575144273211,1.0,3,0,3,1648435973.891325,1648431173.891308,0.0006249999977958,0.29,0.1236410256410256,2400.000008106232,0,0,0,0.0771235919355966,0.001,2400.000008106232,Do nothing
6742,DTM_7,Ex,1648435977.657334,0.35,0.2379064541065492,0,0.0,0.0870575143884034,1.0,3,0,3,1648435977.657334,1648431177.657317,0.0006249999977648,0.35,0.127025641025641,2400.000009059906,0,0,0,0.0594987370882753,0.001,2400.000008106232,Do nothing
7703,DTM_8,Ex,1648435982.290249,0.41,0.2379064540120136,0,0.0,0.0870575144057001,1.0,3,0,3,1648435982.290249,1648431182.290231,0.0006249999976406,0.41,0.0797435897435897,2400.000009059906,0,0,0,0.0746911971304177,0.001,2400.000009059906,Do nothing
1933,DERAS_2,N,1648436006.885606,0.44,-1.2947803367742707,0,0.3456237765882683,0.0691247553176536,1.0,0,5,5,1648436006.885606,1648431206.885568,0.0010416666583882,0.44,0.18,600.0000050067902,0,0,0,0.0683536555146995,0.0033333333055178,600.0000050067902,Do nothing
5779,DTM_6,Dis,1648436065.65377,0.39,-5.571680946687666,0,0.103582426632262,0.0258956066580655,1.0,0,4,4,1648436065.65377,1648431865.653737,0.0009523809449202,0.39,0.1419658119658119,2400.0000190734863,0,0,0,0.0556562122329031,0.0016666666538627,600.0000038146973,Do nothing
3858,DER_4,Ex,1648436549.292731,0.38,0.3482300571211942,0,0.0,0.100705136715373,1.0,4,0,4,1648436549.292731,1648429349.292698,0.0005555555529984,0.38,0.2003214285714285,2400.000008106232,0,0,0,0.0987582240281122,0.001,2400.000008106232,Do nothing
4819,DER_5,Ex,1648436556.13683,0.16,0.3482300573460523,0,0.0,0.1007051367487202,1.0,4,0,4,1648436556.13683,1648429356.1368,0.0005555555532375,0.16,0.1207678571428571,2400.000008106232,0,0,0,0.0936473980676193,0.001,2400.000007867813,Do nothing
973,DER_1,Ex,1648436561.252107,0.24,0.3482300572595684,0,0.0,0.1007051367453855,1.0,4,0,4,1648436561.252107,1648429361.252076,0.000555555553164,0.24,0.1678035714285714,2400.000007867813,0,0,0,0.1071101415253589,0.001,2400.000007867813,Do nothing
2897,DER_3,Ex,1648436565.362779,0.42,0.3482300571903813,0,0.0,0.1007051367187077,1.0,4,0,4,1648436565.362779,1648429365.362746,0.0005555555530168,0.42,0.2124642857142857,2400.0000088214874,0,0,0,0.0955124984629622,0.001,2400.0000088214874,Do nothing
8665,DER_9,Ex,1648436569.282052,0.32,0.3482300571903813,0,0.0,0.1007051366653522,1.0,4,0,4,1648436569.282052,1648429369.282019,0.0005555555529984,0.32,0.2194821428571428,2400.000009059906,0,0,0,0.1192418817933798,0.001,2400.000007867813,Do nothing
12,DER_0,Ex,1648436573.891327,0.39,0.3482300571903813,0,0.0,0.1007051367320466,1.0,4,0,4,1648436573.891327,1648429373.891295,0.0005555555530904,0.39,0.2089285714285714,2400.000007867813,0,0,0,0.1011010809607324,0.001,2400.000007867813,Do nothing
6743,DER_7,Ex,1648436577.657336,0.27,0.3482300571211942,0,0.0,0.1007051366520134,1.0,4,0,4,1648436577.657336,1648429377.657302,0.0005555555529248,0.27,0.1267678571428571,2400.000009059906,0,0,0,0.0809179818101006,0.001,2400.000007867813,Do nothing
7704,DER_8,Ex,1648436582.290251,0.42,0.348230057138491,0,0.0,0.1007051367187077,1.0,4,0,4,1648436582.290251,1648429382.290218,0.0005555555530168,0.42,0.1523392857142857,2400.000008106232,0,0,0,0.0490480813662908,0.001,2400.000008106232,Do nothing
1934,DER_2,Dis,1648436606.88561,0.32,-3.095378272418886,0,0.2685470303695217,0.0671367575923804,1.0,0,4,4,1648436606.88561,1648429406.885546,0.0005555555506068,0.32,0.1431024531024531,1800.000013113022,0,0,0,0.0794891559807117,0.001,1200.0000100135803,Do nothing
5780,DCM_6,Dis,1648436665.653775,0.24,-2.0,0,0.0528681006132039,0.0264340503066019,1.0,0,2,2,1648436665.653775,1648429465.65371,0.0002777777752666,0.24,0.1610714285714285,7200.000065088272,0,0,0,0.1040234546671043,0.001,7200.000065088272,Do nothing
3859,DCM_4,Ex,1648437149.292733,0.4,0.3482300575536136,0,0.0,0.1007051368020757,1.0,4,0,4,1648437149.292733,1648429949.292706,0.0005555555534767,0.4,0.1199999999999999,2400.000007867813,0,0,0,1.7244743179018634e-09,0.001,2400.000007867813,Do nothing
4820,DCM_5,Ex,1648437156.136832,0.15,0.3482300577092845,0,0.0,0.1007051368187493,1.0,4,0,4,1648437156.136832,1648429956.136807,0.0005555555536239,0.15,0.1007878787878787,2400.000008106232,0,0,0,0.0814505932096208,0.001,2400.000007867813,Do nothing
974,DCM_1,Ex,1648437161.252109,0.41,0.3482300577092845,0,0.0,0.1007051368187493,1.0,4,0,4,1648437161.252109,1648429961.252084,0.0005555555536239,0.41,0.1469696969696969,2400.000008106232,0,0,0,0.0473770909257707,0.001,2400.000007867813,Do nothing
2898,DCM_3,Ex,1648437165.362781,0.3,0.3482300575536136,0,0.0,0.1007051367453855,1.0,4,0,4,1648437165.362781,1648429965.362753,0.0005555555533847,0.3,0.1636363636363636,2400.000009059906,0,0,0,0.0925068317188345,0.001,2400.000008106232,Do nothing
8666,DCM_9,Ex,1648437169.282054,0.44,0.3482300575536136,0,0.0,0.1007051368020757,1.0,4,0,4,1648437169.282054,1648429969.282027,0.0005555555534767,0.44,0.1804848484848485,2400.000007867813,0,0,0,0.0644437691446645,0.001,2400.000007867813,Do nothing
13,DCM_0,Ex,1648437173.891329,0.32,0.3482300575709103,0,0.0,0.1007051368020757,1.0,4,0,4,1648437173.891329,1648429973.891302,0.0005555555534767,0.32,0.1853333333333333,2400.000008106232,0,0,0,0.0997002309647363,0.001,2400.000008106232,Do nothing
6744,DCM_7,Ex,1648437177.657338,0.2,0.3482300575536136,0,0.0,0.1007051368020757,1.0,4,0,4,1648437177.657338,1648429977.657311,0.0005555555534767,0.2,0.170060606060606,2400.000007867813,0,0,0,0.108115355604565,0.001,2400.000007867813,Do nothing
7705,DCM_8,Ex,1648437182.290253,0.31,0.3482300575536136,0,0.0,0.1007051368020757,1.0,4,0,4,1648437182.290253,1648429982.290226,0.0005555555534767,0.31,0.170969696969697,2400.000007867813,0,0,0,0.0944123837563449,0.001,2400.000007867813,Do nothing
1935,DTM_2,Dis,1648437206.885615,0.35,-2.379064529248551,0,0.0870575140655302,0.0290191713551767,1.0,0,3,3,1648437206.885615,1648430006.885557,0.0004166666633001,0.35,0.1046666666666666,4800.000038146973,0,0,0,0.0300792603759119,0.001,2400.0000200271606,Do nothing
5781,DCM_6,Dis,1648437265.65378,0.3,-0.7930215091980596,0,0.160721564219063,0.0535738547396876,1.0,0,3,3,1648437265.65378,1648429465.65371,0.000384615381159,0.3,0.1703333333333333,600.0000050067902,0,0,0,0.0958625362190054,0.001,600.0000050067902,Do nothing
3860,DERAS_4,Ex,1648437749.292735,0.36,0.3482300576055038,0,0.0,0.1007051368154146,1.0,4,0,4,1648437749.292735,1648430549.292709,0.0005555555535503,0.36,0.153017578125,2400.000008106232,0,0,0,0.0700172969701059,0.001,2400.000008106232,Do nothing
4821,DERAS_5,Ex,1648437756.136834,0.16,0.348230057743878,0,0.0,0.1007051368454271,1.0,4,0,4,1648437756.136834,1648430556.13681,0.0005555555537159,0.16,0.14115234375,2400.000007867813,0,0,0,0.0958942741020315,0.001,2400.000007867813,Do nothing
975,DERAS_1,Ex,1648437761.252111,0.33,0.348230057743878,0,0.0,0.1007051368454271,1.0,4,0,4,1648437761.252111,1648430561.252087,0.0005555555537159,0.33,0.1034619140625,2400.000007867813,0,0,0,0.0397664077771679,0.001,2400.000007867813,Do nothing
2899,DERAS_3,Ex,1648437765.362783,0.39,0.3482300577092845,0,0.0,0.1007051367653938,1.0,4,0,4,1648437765.362783,1648430565.362757,0.0005555555535503,0.39,0.1079443359375,2400.000009059906,0,0,0,0.0250210848585747,0.001,2400.000007867813,Do nothing
8667,DERAS_9,Ex,1648437769.282056,0.21,0.3482300576055038,0,0.0,0.1007051368154146,1.0,4,0,4,1648437769.282056,1648430569.28203,0.0005555555535503,0.21,0.13548828125,2400.000008106232,0,0,0,0.0889935039764139,0.001,2400.000008106232,Do nothing
14,DERAS_0,Ex,1648437773.891331,0.19,0.3482300576228006,0,0.0,0.1007051368154146,1.0,4,0,4,1648437773.891331,1648430573.891305,0.0005555555535503,0.19,0.153916015625,2400.000007867813,0,0,0,0.0988611803799201,0.001,2400.000007867813,Do nothing
6745,DERAS_7,Ex,1648437777.65734,0.44,0.3482300576055038,0,0.0,0.1007051368154146,1.0,4,0,4,1648437777.65734,1648430577.657314,0.0005555555535503,0.44,0.1448828125,2400.000008106232,0,0,0,0.0206146859733001,0.001,2400.000008106232,Do nothing
7706,DERAS_8,Ex,1648437782.290256,0.2,0.3482300576055038,0,0.0,0.1007051367920715,1.0,4,0,4,1648437782.290256,1648430582.290229,0.0005555555534767,0.2,0.0864013671874999,2400.000009059906,0,0,0,0.0643775282675044,0.001,2400.0000088214874,Do nothing
1936,DER_2,N,1648437806.885619,0.26,-3.356837879619021,0,0.6583309970459078,0.1316661994091815,1.0,0,5,5,1648437806.885619,1648429406.885546,0.0005952380900683,0.26,0.1504085497835497,1200.0000088214874,0,0,0,0.0894483790015923,0.001,1200.0000088214874,Do nothing
5782,DER_6,Ind,1648437865.653785,0.23,-2.265865587538148,0,0.0576039627589889,0.0115207925517977,1.0,0,5,5,1648437865.653785,1648430665.653727,0.0006944444388565,0.23,0.1596875,2400.0000200271606,0,0,0,0.0974465665548732,0.0033333333055178,600.0000050067902,Do nothing
3861,DTM_4,Ex,1648438349.292738,0.31,0.3482300576055038,0,0.0,0.100705136775398,1.0,4,0,4,1648438349.292738,1648431149.292712,0.0005555555535503,0.31,0.0968597285067873,2400.000009059906,0,0,0,0.0408171621255312,0.001,2400.000008106232,Do nothing
4822,DTM_5,Ex,1648438356.136836,0.42,0.3482300577784716,0,0.0,0.1007051368320882,1.0,4,0,4,1648438356.136836,1648431156.136812,0.0005555555536975,0.42,0.1371161387631976,2400.000008106232,0,0,0,0.0260758696957965,0.001,2400.000007867813,Do nothing
976,DTM_1,Ex,1648438361.252113,0.35,0.348230057743878,0,0.0,0.1007051368320882,1.0,4,0,4,1648438361.252113,1648431161.252089,0.0005555555536975,0.35,0.1113755656108597,2400.000008106232,0,0,0,0.0376140798707729,0.001,2400.000007867813,Do nothing
2900,DTM_3,Ex,1648438365.362785,0.24,0.3482300576055038,0,0.0,0.1007051368154146,1.0,4,0,4,1648438365.362785,1648431165.362759,0.0005555555535503,0.24,0.1313061840120663,2400.000008106232,0,0,0,0.0804632140076846,0.001,2400.000008106232,Do nothing
8668,DTM_9,Ex,1648438369.282058,0.28,0.3482300576055038,0,0.0,0.1007051368287535,1.0,4,0,4,1648438369.282058,1648431169.282033,0.0005555555536239,0.28,0.1414781297134238,2400.000008106232,0,0,0,0.0791627569090918,0.001,2400.000008106232,Do nothing
15,DTM_0,Ex,1648438373.891334,0.17,0.3482300577092845,0,0.0,0.100705136775398,1.0,4,0,4,1648438373.891334,1648431173.891308,0.0005555555535503,0.17,0.12636802413273,2400.000009059906,0,0,0,0.0860548511458332,0.001,2400.000008106232,Do nothing
6746,DTM_7,Ex,1648438377.657343,0.2,0.3482300575536136,0,0.0,0.1007051367854021,1.0,4,0,4,1648438377.657343,1648431177.657317,0.0005555555535503,0.2,0.1313182503770739,2400.0000088214874,0,0,0,0.0854120082973561,0.001,2400.000008106232,Do nothing
7707,DTM_8,Ex,1648438382.290258,0.41,0.3482300576228006,0,0.0,0.1007051368020757,1.0,4,0,4,1648438382.290258,1648431182.290231,0.0005555555534767,0.41,0.0991704374057315,2400.0000088214874,0,0,0,0.0475885298676297,0.001,2400.0000088214874,Do nothing
1937,DCM_2,Ind,1648438406.885624,0.3,-2.379064529248551,0,0.0714318064561685,0.0238106021520561,1.0,0,3,3,1648438406.885624,1648430606.885563,0.0003846153816057,0.3,0.1173529411764705,5400.000041007996,0,0,0,0.060793806827089,0.001,2400.0000200271606,Do nothing
5783,DERAS_6,N,1648438465.653789,0.33,-3.979772070060985,0,0.1479748942355467,0.0369937235588866,1.0,0,4,4,1648438465.653789,1648430065.653722,0.0004761904723925,0.33,0.1548067226890756,4200.000033140183,0,0,0,0.0763951813892459,0.001,1800.0000138282776,Do nothing
3862,DER_4,Ex,1648438949.29274,0.45,0.5035256835768653,0,0.0,0.1152079249314278,1.0,5,0,5,1648438949.29274,1648429349.292698,0.0005208333310438,0.45,0.2141924603174603,2400.000009059906,0,0,0,0.0773977895924695,0.001,2400.000008106232,Do nothing
4823,DER_5,Ex,1648438956.136838,0.21,0.5035256837436012,0,0.0,0.1152079250287093,1.0,5,0,5,1648438956.136838,1648429356.1368,0.0005208333312766,0.21,0.1257251984126983,2400.000007867813,0,0,0,0.0793304512458148,0.001,2400.000007867813,Do nothing
977,DER_1,Ex,1648438961.252115,0.15,0.5035256837269276,0,0.0,0.1152079250029583,1.0,5,0,5,1648438961.252115,1648429361.252076,0.0005208333312119,0.15,0.1668144841269841,2400.000008106232,0,0,0,0.0998484203655043,0.001,2400.000007867813,Do nothing
2901,DER_3,Ex,1648438965.362787,0.24,0.5035256835935389,0,0.0,0.1152079249915134,1.0,5,0,5,1648438965.362787,1648429365.362746,0.0005208333311085,0.24,0.2139940476190475,2400.000008106232,0,0,0,0.1104497426808378,0.001,2400.000008106232,Do nothing
8669,DER_9,Ex,1648438969.28206,0.39,0.5035256833267614,0,0.0,0.1152079249915134,1.0,5,0,5,1648438969.28206,1648429369.282019,0.0005208333311085,0.39,0.2289553571428571,2400.000007867813,0,0,0,0.0977552143508115,0.001,2400.000007867813,Do nothing
16,DER_0,Ex,1648438973.891336,0.37,0.5035256836602333,0,0.0,0.1152079249342891,1.0,5,0,5,1648438973.891336,1648429373.891295,0.0005208333311085,0.37,0.2178769841269841,2400.000009059906,0,0,0,0.0964915587760539,0.001,2400.000007867813,Do nothing
6747,DER_7,Ex,1648438977.657345,0.33,0.503525683260067,0,0.0,0.1152079249085381,1.0,5,0,5,1648438977.657345,1648429377.657302,0.000520833330992,0.33,0.1380585317460317,2400.000009059906,0,0,0,0.0646219433698231,0.001,2400.000007867813,Do nothing
7708,DER_8,Ex,1648438982.29026,0.32,0.5035256835935389,0,0.0,0.1152079249342891,1.0,5,0,5,1648438982.29026,1648429382.290218,0.0005208333310567,0.32,0.1616537698412698,2400.000009059906,0,0,0,0.0797062036370191,0.001,2400.000008106232,Do nothing
1938,DTM_2,Dis,1648439006.885629,0.22,-1.1607668542070704,0,0.322256436394339,0.0805641090985847,1.0,0,4,4,1648439006.885629,1648430006.885557,0.0004444444408887,0.22,0.111074074074074,1800.0000138282776,0,0,0,0.0710015495857166,0.001,1800.0000138282776,Do nothing
5784,DTM_6,Dis,1648439065.653794,0.38,-1.294780332903275,0,0.0921663402117316,0.0184332680423463,1.0,0,5,5,1648439065.653794,1648431865.653737,0.0006944444389484,0.38,0.1551899335232668,3000.0000240802765,0,0,0,0.0617094434904298,0.0016666666538627,600.0000038146973,Do nothing
3863,DCM_4,Ex,1648439549.292742,0.22,0.5035256840103788,0,0.0,0.1152079249943747,1.0,5,0,5,1648439549.292742,1648429949.292706,0.0005208333313801,0.22,0.1252631578947368,2400.000009059906,0,0,0,0.0757419441608357,0.001,2400.000007867813,Do nothing
4824,DCM_5,Ex,1648439556.13684,0.4,0.5035256840937467,0,0.0,0.1152079250744888,1.0,5,0,5,1648439556.13684,1648429956.136807,0.0005208333315353,0.4,0.116535885167464,2400.000008106232,0,0,0,0.0132265795473114,0.001,2400.000007867813,Do nothing
978,DCM_1,Ex,1648439561.252117,0.3,0.5035256840937467,0,0.0,0.1152079250887949,1.0,5,0,5,1648439561.252117,1648429961.252084,0.0005208333315482,0.3,0.155023923444976,2400.000007867813,0,0,0,0.077858430120845,0.001,2400.000007867813,Do nothing
2902,DCM_3,Ex,1648439565.362789,0.42,0.5035256837269277,0,0.0,0.115207925051599,1.0,5,0,5,1648439565.362789,1648429965.362753,0.0005208333313801,0.42,0.1771291866028707,2400.000007867813,0,0,0,0.0621183723628362,0.001,2400.000007867813,Do nothing
8670,DCM_9,Ex,1648439569.282062,0.15,0.5035256840103788,0,0.0,0.115207925051599,1.0,5,0,5,1648439569.282062,1648429969.282027,0.0005208333314318,0.15,0.1788803827751196,2400.000008106232,0,0,0,0.1009546405426843,0.001,2400.000007867813,Do nothing
17,DCM_0,Ex,1648439573.891338,0.23,0.5035256840103788,0,0.0,0.1152079250058195,1.0,5,0,5,1648439573.891338,1648429973.891302,0.0005208333313801,0.23,0.1876842105263158,2400.000009059906,0,0,0,0.0992781942022243,0.001,2400.000008106232,Do nothing
6748,DCM_7,Ex,1648439577.657347,0.32,0.5035256840103788,0,0.0,0.1152079249943747,1.0,5,0,5,1648439577.657347,1648429977.657311,0.0005208333313801,0.32,0.1779521531100478,2400.000009059906,0,0,0,0.0849743579131185,0.001,2400.000007867813,Do nothing
7709,DCM_8,Ex,1648439582.290262,0.16,0.5035256840103788,0,0.0,0.1152079249943747,1.0,5,0,5,1648439582.290262,1648429982.290226,0.0005208333313801,0.16,0.1703923444976076,2400.000009059906,0,0,0,0.0977944261115459,0.001,2400.000007867813,Do nothing
1939,DCM_2,Ux,1648439606.885633,0.38,-0.9524240860822476,0,0.3222564364626339,0.0805641091156584,1.0,0,4,4,1648439606.885633,1648430606.885563,0.0004444444409829,0.38,0.1311764705882352,1200.000009059906,0,0,0,0.0417469814180179,0.001,1200.000009059906,Do nothing
5785,DTM_6,Ind,1648439665.653798,0.2,-1.10599608254078,0,0.7177341577245839,0.1196223596207639,1.0,0,6,6,1648439665.653798,1648431865.653737,0.0007692307632115,0.2,0.1575483580746738,600.0000040531158,0,0,0,0.0908559130281835,0.0016666666538627,600.0000038146973,Do nothing
3864,DERAS_4,Ex,1648440149.292744,0.4,0.5035256840770732,0,0.0,0.1152079250315705,1.0,5,0,5,1648440149.292744,1648430549.292709,0.0005208333314448,0.4,0.16536669921875,2400.0000088214874,0,0,0,0.0591935853871586,0.001,2400.000008106232,Do nothing
4825,DERAS_5,Ex,1648440156.136842,0.44,0.5035256842271355,0,0.0,0.1152079250887949,1.0,5,0,5,1648440156.136842,1648430556.13681,0.0005208333316,0.44,0.1560947265625,2400.000008106232,0,0,0,0.0359837374177923,0.001,2400.000007867813,Do nothing
979,DERAS_1,Ex,1648440161.252118,0.24,0.5035256842271355,0,0.0,0.1152079251116847,1.0,5,0,5,1648440161.252118,1648430561.252087,0.0005208333316517,0.24,0.110288818359375,2400.0000071525574,0,0,0,0.0638747449204403,0.001,2400.0000071525574,Do nothing
2903,DERAS_3,Ex,1648440165.362791,0.37,0.5035256838269693,0,0.0,0.1152079250630439,1.0,5,0,5,1648440165.362791,1648430565.362757,0.0005208333314836,0.37,0.121047119140625,2400.000008106232,0,0,0,0.0356049401048284,0.001,2400.000007867813,Do nothing
8671,DERAS_9,Ex,1648440169.282065,0.45,0.5035256840770732,0,0.0,0.1152079250315705,1.0,5,0,5,1648440169.282065,1648430569.28203,0.0005208333314448,0.45,0.1512138671875,2400.0000088214874,0,0,0,0.0225757132544548,0.001,2400.000008106232,Do nothing
18,DERAS_0,Ex,1648440173.89134,0.2,0.5035256840770732,0,0.0,0.1152079250058195,1.0,5,0,5,1648440173.89134,1648430573.891305,0.0005208333314318,0.2,0.15622021484375,2400.000009059906,0,0,0,0.0879603433278614,0.001,2400.000007867813,Do nothing
6749,DERAS_7,Ex,1648440177.657349,0.22,0.5035256840770732,0,0.0,0.1152079250172644,1.0,5,0,5,1648440177.657349,1648430577.657314,0.0005208333314318,0.22,0.148638671875,2400.000009059906,0,0,0,0.0833865098975532,0.001,2400.000008106232,Do nothing
7710,DERAS_8,Ex,1648440182.290264,0.31,0.5035256839603579,0,0.0,0.1152079250659052,1.0,5,0,5,1648440182.290264,1648430582.290229,0.0005208333314448,0.31,0.0975812988281249,2400.000007867813,0,0,0,0.0385703203705497,0.001,2400.000007867813,Do nothing
1940,DTM_2,Ind,1648440206.885688,0.45,-4.028205454929237,0,0.5421549364825473,0.1084309872965094,1.0,0,5,5,1648440206.885688,1648430006.885557,0.0004901960721294,0.45,0.1280203703703703,1200.0000591278076,0,0,0,0.0359065279919494,0.001,1200.0000591278076,Do nothing
5786,DCM_6,Err,1648440265.653803,0.26,-2.142954189587507,0,0.0537094060659602,0.01342735151649,1.0,0,4,4,1648440265.653803,1648429465.65371,0.0003703703671734,0.26,0.1748166666666666,3000.000023126602,0,0,0,0.0892964705300428,0.001,600.0000050067902,Do nothing
3865,DTM_4,Ex,1648440749.292746,0.17,0.5035256838769901,0,0.0,0.1152079250744888,1.0,5,0,5,1648440749.292746,1648431149.292712,0.0005208333314836,0.17,0.1003425985778927,2400.000008106232,0,0,0,0.0662980966634965,0.001,2400.000008106232,Do nothing
4826,DTM_5,Ex,1648440756.136844,0.22,0.5035256841604411,0,0.0,0.1152079251002398,1.0,5,0,5,1648440756.136844,1648431156.136812,0.0005208333316,0.22,0.1410629892982834,2400.000007867813,0,0,0,0.0783672571378464,0.001,2400.000007867813,Do nothing
980,DTM_1,Ex,1648440761.25212,0.18,0.5035256841604411,0,0.0,0.1152079251116847,1.0,5,0,5,1648440761.25212,1648431161.252089,0.0005208333316517,0.18,0.1146433958198664,2400.000006914139,0,0,0,0.0715160812789057,0.001,2400.000006914139,Do nothing
2904,DTM_3,Ex,1648440765.362794,0.15,0.5035256840770732,0,0.0,0.1152079250315705,1.0,5,0,5,1648440765.362794,1648431165.362759,0.0005208333314448,0.15,0.1321963657257775,2400.0000088214874,0,0,0,0.0804339149014852,0.001,2400.000008106232,Do nothing
